0,50.,50.1,50.2,50.3,50.4,50.5,50.6,50.7,50.8,50.9,51.,51.1,51.2,51.3,51.4,51.5,51.6,51.7,51.8,51.9,52.
32.,-80.10431463967518,-73.57102361406365,76.9363679269365,19.33568721813466,12.256112111235009,-154.82032472146653,55.5786005376601,-7.747211136145932,-34.08462787656545,5.007051927112805,13.739055179598068,40.325317569578026,-104.81076640438917,61.031860796138176,-75.60890504604862,5.838637516401578,-17.279200615028557,-29.864401138810784,27.950403622651113,-81.41317168098215,198.7338712270137
32.1,-84.74918961036724,18.834948031622154,83.36188562948585,-167.49386663924173,61.6155869342935,57.50862492126106,-35.235505430056804,-47.149419600993276,10.877300527629362,40.24886854690012,-35.907280274477856,21.971528091153658,-56.48310620330213,15.733175892140252,-51.61830013380184,-4.649559287521813,23.234023957678744,-20.09518945852281,-34.068838718205704,-52.929559572636485,120.30672727567139
32.2,-60.61115237544588,225.45819731782578,-74.52804360620712,-25.41802051771291,105.59614730006972,-258.69670303111894,87.5989002398957,-20.712742691382275,-51.68188022862494,78.74697349983781,-33.461563397739795,64.86877439722933,-94.69972947087113,-29.88034901671104,-14.597843980135767,9.273240822996723,-17.711673971001677,16.027212157168577,-64.0855906360865,-10.9198160928812,39.703863774938156
32.3,152.1724051196919,-78.0044951363848,-89.20904337481242,49.983820825045505,-3.0505890359827856,-20.120207552140513,-8.819309384554519,-56.84814199198125,62.81293881489484,-16.88507802020089,-84.9675850721604,19.70615398283848,-26.001794536294888,-2.824625999054252,-7.408781110226741,-17.35541733865373,-6.748634739580709,8.10583561409525,16.106355231996652,-87.67982653875202,74.93763768746268
32.4,111.17341522876124,-96.29087289742166,59.54782396073551,17.381008365498477,-57.18777252675072,34.99297285324711,-61.20008915739622,9.926533208254243,-57.25301726370024,-4.6979040784837505,14.253044235864525,-30.487437910842807,43.82985402311222,-49.41597967211197,-33.72315310389521,-5.616472517429001,6.679069206877983,-25.935130188813325,-8.038113442270976,-35.16812311316828,51.70974497072349
32.5,173.44874489740903,-94.03564043742728,-101.83381032983084,25.306667893062016,-13.067197842512126,39.02908309705777,2.2194526296787296,-64.26302079589894,0.7110242274379819,-8.020238494063408,-20.443160729138537,-4.214559127333622,-41.31997280623649,-6.762836145136891,-13.313711958908229,-7.709536201303042,6.460510611614909,-21.290268346634313,-10.881374640929787,-43.74235260993601,90.90206114572922
32.6,34.7433272464558,111.18927406549942,-1.5038435827266308,-106.21792949570867,10.65017030460907,-26.965388029690732,10.980586721723903,-2.453235922850158,-16.65720608960877,30.707551046510023,-45.04890034416509,-37.599924744668655,-20.273234854584704,-8.628456980802223,-16.75020886560742,-2.5133268587695987,-15.116957629790882,-3.9028663576638714,-6.585995810917807,-28.801502664670032,23.736297732536595
32.7,77.55429007400888,-21.934633553108082,28.73442829755128,-87.88998227384988,0.07747687530532588,-6.250968912571847,-20.30305751573751,12.52527934033774,-3.2951230927916115,-15.461413222338365,-47.5154428650937,29.08745364883066,-39.953962625426826,42.292542688112825,-11.042527831813997,-91.87307619045541,-1.0829674889591425,-21.414782031548935,9.88666991670863,-43.47487452318133,81.29566674711312
32.8,116.89089338611393,-43.75461483823434,-33.67864352319714,-15.307509823781421,-8.057802076394818,0.4729850091689407,104.2430223281432,-72.60043592101644,-106.53207468655717,61.31563999497156,-57.28656690871716,12.971650422096856,-55.44831890450286,-61.1617244719973,7.961993064938886,-35.39373736766991,13.532008995777815,-30.951809697927974,20.192584496684646,-36.2077389962851,67.19178885287235
32.9,98.84589205812152,-111.58126355771958,-0.04014772457933358,-39.0278164576929,40.34027630631576,-20.904587949878817,-12.302464376851152,64.48771183731458,-102.74439794724961,-40.192895139192416,-50.11096278328514,63.598564133953396,-37.600827039727115,-98.0460647458314,29.930269504158193,-34.8352595605926,5.370569019711184,-28.970611936281912,36.0223839671175,-17.92661294142929,77.06723588669566
33.,17.698770192371022,-98.64486595411081,20.0333849560448,23.20711674799332,46.53759266824525,-83.36975662296425,-40.43150502783385,-32.63424488774245,-43.11546137309321,-14.417422277080476,-7.885772364138784,10.394848608378533,-82.30188202606527,11.765789384006148,-44.23613027027478,7.695306818794554,-11.460595949504834,-12.777971072313646,42.77717120477041,-61.168206775843075,146.79674230113866
33.1,20.859657938061275,-36.98323304675962,92.96059403081901,-15.128582439532451,-43.7947582817663,-5.6680127849544855,-87.96020079931131,-5.326594563923136,-44.8239820903889,-1.0377932196963204,-0.17200985484675613,-47.227751049967935,-24.48095173792687,-34.86373989010779,4.721468136618462,-24.848330696106693,22.736314414916194,8.10186042232044,10.46688925565538,-16.996859540783184,3.765261655367447
33.2,-31.42327138703118,10.286887882012664,2.9330405386395952,-19.46284187023895,-24.510128873361772,-36.87433980337532,-1.4748728660480417,-28.2280282758843,-12.729420379981704,-29.834888471264637,-30.390178552184103,-7.99458595013877,-24.775399059576465,-16.960042299238726,-9.763783799129413,2.23393630966647,-24.331168419091952,27.121045973658234,6.927573463081477,-7.501139312354697,23.457225234924458
33.3,8.785091980141614,-51.26152716321472,-2.081206729645398,-19.665899036426445,-5.497101152734905,0.6333075751491979,63.88365827193757,-11.760973809412716,-48.84965088976798,-20.50464334496492,-25.537824082551943,-25.572175052528657,-28.674561811150404,13.171344865594682,34.12169796946361,58.14795464993853,-70.85284764949132,-2.1675998682624407,-13.698935752699233,-144.4209886937007,66.48366717205202
33.4,130.02862731702857,-17.475190024467803,-139.93923855912547,18.43116042122703,-35.71830702767188,23.88798031663766,11.762005855171326,-33.97844096985517,17.234092208017593,-26.78635447265932,19.824520900309956,-38.978634718052305,-2.568261841568054,17.200389556883916,-3.8064785733107698,50.472185829660845,-10.413505289122792,-67.52062560187356,-54.22550253225851,-46.058487163564465,-14.286023024581748
33.5,46.811592772224785,-13.81058789310595,-9.54247752473732,-44.48371218709535,-6.410657746245612,-1.0573128994157344,-12.583359289386113,12.606248086472812,-4.080431546611905,11.096084127658749,-4.937259813751639,2.5503356719445245,-9.484645541560456,48.07008953532505,35.98601473506934,-33.65911415472242,-62.91171531739643,-78.14112002666333,-16.037648315938537,-41.59835631369416,10.139869404855517
33.6,30.786752417747238,-19.034684368371163,-24.054530365125366,14.597525912350651,-23.97882778568527,5.093321722929755,-2.693696657542098,1.641128959722061,-11.124544068757952,2.1977663870874466,60.06727195862127,-8.147759739382538,62.71451547283737,-16.089224824477093,-84.54778601668747,77.1452177537992,-55.19536936767818,-109.71158242435935,-61.11368253074332,-35.953019671466045,57.979786382548475
33.7,57.14435384973749,-69.97531463672264,34.648545456460575,-23.465209705286483,-43.92447872151147,24.93313847154109,-3.391261753494004,20.587524345016096,-40.439717779316155,36.74701455072261,1.9551756775149265,34.327322733553025,65.69867643949269,-97.40253739674337,-22.19072682898073,-10.31662686382328,-60.628025379995606,-28.046404398463814,-25.680585533673955,-36.88251084913603,70.48176065743398
33.8,87.94577368538194,-43.113778280949305,15.206987240853774,-37.04613292922473,-55.08535437513936,-22.719110469587473,-28.246452281249365,42.653837999152465,-1.1425177906761337,67.76648616953746,27.154278852632917,-86.25193197322677,-50.12300630096371,-38.27105769665595,-8.191844097038375,-4.33372036371697,-13.385414777608766,-13.732060206280863,6.426650874511736,-15.757546613466468,62.59526448591419
33.9,29.77840785721362,77.59592694766764,-55.04328352071052,-75.21214326320883,32.65407459084105,-29.196934837021963,-59.448843726255596,40.47567817064509,50.90894607633177,-15.889305577197995,53.4778232816344,-53.28293975724968,-123.22482738903852,-5.6672629830878165,-20.569193779162617,-0.44641679806102097,-10.203473141414378,-3.2942827354957247,4.186075136230384,11.597440863160076,33.32209012174093
34.,25.71037588048417,-47.95974111925154,25.68050329647469,-17.70016883328355,-34.959854687364746,2.571055854272023,-37.36645718097302,78.98811358636324,47.27817532820846,-26.038435501855936,10.567277055042183,-78.98456331983996,-81.81292582159823,-27.60500986380704,-16.34365747176752,12.574745678647519,-11.463956419318595,-15.831784067573953,-4.362693439939207,4.056781116802407,50.58461843364643
