"Latitude(deg)","Longitude(deg)","Txxparker","Txyparker","Txzparker","Tyyparker","Tyzparker","Tzzparker"
33.1,50.3,-99.1401793541276,-17.622447518976905,-6.248302493147729,-90.79920348069915,23.854423060611847,189.93938283497042
33.1,50.4,39.20023960018498,-18.182999328179353,-33.182125113579126,-7.83637909976063,-11.457889229179736,-31.363860500280683
33.1,50.5,-65.3537701957914,-0.47488862121195363,6.629523428021169,-43.63106276635643,-35.426059983233905,108.98483296229155
33.1,50.6,28.432964300293172,14.058328956624804,-74.16376540583012,-4.113616373863998,-43.410518664832566,-24.3193479262855
33.1,50.7,-6.365372438451957,22.102866172912897,9.657737306189796,4.28804900620478,-21.846494352643248,2.0773234323909033
33.1,50.8,12.275795371404266,10.762711025707162,-29.05975492891464,6.9707465573978595,18.230132265338945,-19.24654192865843
33.1,50.9,12.918378622614046,-7.825373983954543,15.040292135043215,5.11208206561266,-17.825946872954297,-18.03046068808301
33.1,51.,-11.006312604391564,0.3420199922514932,15.74086540727717,-14.266348271291722,-16.87218169036734,25.272660875826976
33.1,51.1,-16.65834151226772,12.435654000034512,-31.926780622920248,2.428741810812418,-27.591488203524726,14.229599701598971
33.1,51.2,11.129354040139312,24.324950722841063,-10.165959261498866,7.593806138852218,43.69268881690679,-18.723160178847884
33.1,51.3,12.415435113108103,-7.408144295471886,-21.80577579278626,13.383463157600588,11.79881856034326,-25.798898270565054
33.1,51.4,12.787287249175915,11.383244673288656,16.371744980801232,8.613661261698676,14.945714301370185,-21.400948510730903
33.1,51.5,9.803797509228048,-4.403287772505335,-14.632948500122385,3.9141478638604017,-7.454502529220094,-13.717945372944763
33.1,51.6,19.08457031177002,2.3671169943268735,31.60253750137065,1.7411083454910072,-0.5207475054342151,-20.825678657117354
33.1,51.7,2.8421074718980988,2.435037209953604,15.796083933779531,-26.08541893228298,3.589846877442589,23.243311460528556
33.1,51.8,-5.945650715594045,-14.047309372257748,17.229069048037285,-27.394359535335823,11.554565560444788,33.340010251073515
33.1,51.9,7.92071328101316,13.894830930386574,-10.895132724009203,-24.513139069349865,25.966494630169755,16.592425788480387
33.1,52.,16.919484426693483,-53.93087023722765,9.480558868324664,3.6926184100557045,62.862500178766616,-20.61210283660551
33.2,50.,-22.203553968516875,-9.408161139604202,-24.922138050893828,-25.04751849286979,46.55656950516177,47.251072461530356
33.2,50.1,29.82419813039619,-31.199441110365534,17.858303047036156,-34.832063640293136,-61.9065479559134,5.007865510040668
33.2,50.2,-31.359089304850812,-25.660058790306973,11.772509563220199,-43.6170996837263,-58.707795658468335,74.97618898872079
33.2,50.3,-1.1089451287490464,-8.345844898002785,-9.232059789060955,-0.570654396524749,-124.8921712277454,1.6795995254174696
33.2,50.4,-25.650603645590646,20.038334305540566,-12.860898896926953,-26.054352907302647,-66.85872702357133,51.70495655303697
33.2,50.5,23.241564398520264,28.02611258869704,-23.887495009622107,19.38895600571045,-67.94784657868345,-42.63052040408704
33.2,50.6,-14.716737398786014,55.636208146378934,12.660714601754462,13.241288330421384,26.158884451213495,1.475449068508348
33.2,50.7,1.1989864952148535,7.3426825039092805,-13.228411623123225,38.49534788010008,47.800421164130114,-39.69433437517129
33.2,50.8,-12.070843496237622,6.700063675686529,2.7770421267953354,18.852047954619362,32.251105332572024,-6.7812044582381015
33.2,50.9,3.3114420979149584,-0.08028471344598216,-14.219245194998846,17.871287728693627,49.158411517393304,-21.182729826464914
33.2,51.,-1.8765548155986238,-15.01183852822266,-15.066591031804254,26.7359258942754,5.060743882492056,-24.859371078533137
33.2,51.1,10.639141085585313,8.843164662122692,6.669617884415226,30.69295633772545,3.5155069855890058,-41.33209742316711
33.2,51.2,-7.417494039938311,-0.7292498715166786,-11.070387237604843,6.342890577647412,-20.79736004244687,1.074603462434558
33.2,51.3,22.762789910108452,31.41806235042001,-4.420704147499763,16.70382389249437,7.956368173166292,-39.46661380245914
33.2,51.4,6.453047494543499,21.527630635114743,1.511826065285011,28.565163876788468,33.409607680833595,-35.01821137118831
33.2,51.5,-5.772494818671589,19.762402457989385,12.259104543608533,63.43413767365756,89.21179522023802,-57.6616428548423
33.2,51.6,0.581508952350843,-37.98093376540866,-15.440948041009724,50.91084346445028,50.504165235306765,-51.492352416657454
33.2,51.7,23.34323047834261,-13.6813094795234,35.074553855595724,41.52689627983169,18.745523587969775,-64.87012675803065
33.2,51.8,-27.8080817858235,-19.893928763598986,14.198574240466083,17.263718255048257,34.27167707147026,10.544363530918918
33.2,51.9,22.616964426976306,-57.78644489196659,-0.6326824435316909,-24.263865525192635,-11.312309981332495,1.6469010983600092
33.2,52.,6.0115249328097455,20.48283462610329,30.1993155378995,-68.27965323266201,-58.16227350283588,62.26812829999595
33.3,50.,-85.67089425483034,44.47973951927606,17.196946199120113,2.6456898791965955,-53.47729427660714,83.02520437577745
33.3,50.1,16.980487792275405,5.275414352362153,-41.98465941853258,87.01219628398347,68.78259955659249,-103.99268407611521
33.3,50.2,-16.621691064408655,-40.866018142009416,8.123652221921372,53.85603434089322,-17.019403166290374,-37.23434327634087
33.3,50.3,17.672584038352124,8.185103413270859,-8.524410523491907,35.00154121853017,4.997571069414659,-52.674125256738606
33.3,50.4,-3.800387367906827,-1.329127023232984,6.526972026908866,35.95606814092041,-8.273710402712613,-32.15568077286992
33.3,50.5,32.07211559410435,11.598353808212627,13.4210112388823,6.212308636470744,3.3264294782892825,-38.28442423043141
33.3,50.6,-0.990026560169531,12.90833970517505,77.25570811216771,-24.21597479408885,-14.953263675270183,25.206001354402044
33.3,50.7,-61.592622328421534,9.663506967573275,1.9671235770957485,-86.72138663164793,15.600527202986552,148.31400896021313
33.3,50.8,17.262067059113374,5.358608450740798,-35.025605158342174,-60.002384397927315,-6.00146178904702,42.740317338957595
33.3,50.9,-17.60980022606611,10.054242455231106,-6.854986826403473,-44.09302280553299,-6.315783844297145,61.702823031742774
33.3,51.,22.900396219833933,31.052882168192713,-12.319349838619962,-24.13446273031461,26.24767950006049,1.234066510624364
33.3,51.1,-29.586275054036925,-9.086307934633588,-13.004631868476132,-21.637091664423146,49.05441264611632,51.223366718603764
33.3,51.2,50.34707853485632,16.248569673234464,-16.92005384223595,-3.9189134458718535,19.531387819323268,-46.428165088840785
33.3,51.3,-8.952377511135126,2.470079580633394,24.02363497150404,-16.11957741849543,49.04447231423821,25.071954929774225
33.3,51.4,52.1075813799697,2.1227960442420946,44.06354630492848,-42.719056299722695,14.663254010435493,-9.38852508010333
33.3,51.5,-70.27539974045978,18.887515046671666,67.25176956109324,-106.28356367814281,40.09969614193963,176.5589634187463
33.3,51.6,-18.04732995361793,2.205125158536941,-62.442842570504375,-74.25144903014028,99.77514854868443,92.29877898390191
33.3,51.7,17.608016677489395,-47.858274135707696,5.748278801836872,-67.94124236897662,74.57910702579595,50.33322569163093
33.3,51.8,-45.06793293197629,-42.11641261085469,-6.043975613467807,-76.74737447731093,13.980407203604793,121.81530740943089
33.3,51.9,24.315359097978476,-22.905753210831953,-136.78499914143364,-22.66601195136858,-26.313386569356926,-1.649347146466199
33.3,52.,106.94905059905598,-16.34838328608288,74.32687178604924,35.84501618253728,-41.91571677659072,-142.7940667814496
33.4,50.,27.924707354242347,19.67602126749798,140.09814901901797,-16.94858887220958,5.225890634948126,-10.976118481889078
33.4,50.1,-147.2740505693923,4.680096266815653,-6.846630232485112,-122.56506604190109,26.22468355432495,269.839116611437
33.4,50.2,46.63694333282058,-7.2642811599879815,-128.83911609189283,-14.329926945780924,11.05752637366778,-32.307016386895945
33.4,50.3,16.083490457971596,-13.902993081925814,29.884559622549993,15.206853739947814,-23.231345263486023,-31.29034419777574
33.4,50.4,12.3538793833575,-0.11327419111633984,-24.053153530753445,11.943081328633635,-35.41303855368315,-24.296960711847436
33.4,50.5,24.44742104392704,6.8790934948385285,35.60981763677894,13.207200116304852,-20.11942150087125,-37.65462116008822
33.4,50.6,-25.669366745551212,-28.32515285572867,23.38268353234063,-0.04307797542749034,-23.409869055611246,25.71244472112236
33.4,50.7,-5.599164253053443,4.181703826942294,-22.60863465414183,31.93610496914504,-95.55072533059753,-26.336940715947915
33.4,50.8,2.0620781988629613,29.936873022550486,28.22170668812976,18.680589345967228,-33.50094490102974,-20.742667544686523
33.4,50.9,-8.451653080453044,13.562657859846247,-16.284811543148376,6.226671936600413,-17.83639165922397,2.2249811439962848
33.4,51.,6.842345581051327,-1.5288806986692276,29.770993450028072,-6.599448178964563,-26.834047548946465,-0.24289740194309456
33.4,51.1,-23.572295600799254,24.188295817803585,-29.615840223727783,-8.279471426172503,-40.60832110201141,31.85176702711544
33.4,51.2,41.43984033041526,2.7702442705630252,6.225892405384148,-3.936394123476928,3.920185775225025,-37.50344620679466
33.4,51.3,-7.3178255843551705,15.94059344061859,25.485212260948632,-9.777528130522782,-18.53698717703509,17.095353715021673
33.4,51.4,7.082466844606605,-5.963322527121086,4.070197070948787,13.7919278524298,47.41510876826766,-20.874394696892733
33.4,51.5,-15.049894445114555,-48.792070637950275,58.07804897637114,24.493979753165572,-24.34202684853335,-9.444085307907358
33.4,51.6,-67.83280580156331,-20.278773214380717,-2.9141061921423352,-55.93456814764009,-71.41579915215954,123.76737394934706
33.4,51.7,1.9247070671795528,-21.656468452334625,-59.94857160949069,-53.36912312104863,-69.94755212153073,51.44441605401274
33.4,51.8,1.9016639244948998,-0.5802420524227636,-46.40146309141466,-21.482119656768024,-84.64056820235912,19.580455732416766
33.4,51.9,41.20836582223235,33.80138803079913,-37.81850308475232,-5.082914892752794,-13.770840474590955,-36.12545092933589
33.4,52.,70.85914673912022,-7.211508426638031,-5.496430408548704,-26.290772437678875,2.029489883134405,-44.56837430129765
33.5,50.,-52.84703390478299,-35.84996650324138,57.99441284441246,19.54406779864572,-42.42887016358818,33.30296610628091
33.5,50.1,-7.726066594789457,16.18075140265453,-2.413048178523159,67.50207951220996,-136.073045507562,-59.77601291727686
33.5,50.2,-41.62154642614672,51.5347288115803,1.8421304152563873,-5.011199050555896,-9.074825233142578,46.6327454768463
33.5,50.3,25.949133911707417,8.643420210375496,-33.347916120871346,2.844465552090704,17.778506542240503,-28.793599463654417
33.5,50.4,3.0435050960838095,2.0972954839168714,4.255953065159032,16.989101184335865,36.54001485998018,-20.032606280276024
33.5,50.5,11.918962919695288,-22.246054689728886,8.957320511930346,13.491046863786789,5.943021570802683,-25.410009783338403
33.5,50.6,-5.618505910954812,5.661286021384879,-3.348399742141569,30.244656643753906,-23.640125298466184,-24.626150732655425
33.5,50.7,5.732461812491195,9.76003882395718,20.999857853064007,19.541390362373697,29.05936587561487,-25.273852174721192
33.5,50.8,-2.4151493818726197,-13.240707238672542,3.4796209404318845,4.232015800230177,-5.6694429677386715,-1.8168664182139016
33.5,50.9,-1.9864478236997813,15.101745488724088,17.896100670463262,0.31808650712003234,-10.588851367407205,1.6683613167234235
33.5,51.,2.6772814581689084,26.283412601545656,1.2323200378596555,5.221737300052429,23.414631737885557,-7.899018758077654
33.5,51.1,-19.25063204468051,-0.9832239624955924,8.261500642618154,18.77412941478295,47.95964205102145,0.47650263004122967
33.5,51.2,30.336977443831586,15.226594255678815,-4.033003213479264,4.248903657759013,15.971634585921418,-34.58588110144692
33.5,51.3,-11.170235245508652,-20.23312808551858,53.47242738723754,12.613170784929208,68.26830569807356,-1.4429355392769019
33.5,51.4,-10.926789197338273,-29.57562126105591,41.5464636683792,-78.35604878075615,-11.734122707179152,89.28283797823809
33.5,51.5,-65.57951263834259,-1.4533437808124932,-27.74787128155087,-68.8035454647265,32.04661119876705,134.38305810321276
33.5,51.6,-10.535207031648588,-21.35827500136528,-56.48126198906443,21.88779254551018,13.161646334350662,-11.352585513717928
33.5,51.7,-16.734340455273152,-25.512048660063112,-71.05465156482511,28.492070585679265,-4.419006807536576,-11.757730130262456
33.5,51.8,69.98035940571447,-2.258938503395193,-8.195494238243501,12.042535033567049,-45.07296407338925,-82.0228944391378
33.5,51.9,-8.556912238930101,-1.690419134895139,-32.94195841299453,-15.539041705791439,-39.44901271136718,24.095953944865208
33.5,52.,105.32969684627558,23.91245372142631,19.62549670488178,14.615303529390022,-46.97302786484705,-119.94500037552193
33.6,50.,-70.24424112317074,24.767319445526827,42.33275473911155,31.952839888026865,29.044842423636524,38.29140123528754
33.6,50.1,-4.675000639847293,-17.84875383145676,-7.577398830703287,18.445967271274036,54.33283891162485,-13.770966631283065
33.6,50.2,-11.53772902849093,-7.1055307099471365,-13.018754091223274,39.45752378077079,-34.937840607245576,-27.919794752136188
33.6,50.3,-0.053943462397466606,9.411723330577127,24.887997855032854,28.950416239326053,-8.676994531325372,-28.896472776784904
33.6,50.4,-2.8568773571536816,-7.6271414836801945,-14.710800446721343,-3.19749330177548,-27.90934359913462,6.054370659072858
33.6,50.5,7.706444630392889,13.926386645070686,13.141431017973511,1.2472675225263856,8.021332065965657,-8.953712152775593
33.6,50.6,10.641557549820295,-5.051123303309586,4.04040150738378,-3.2196692644608946,18.50830618560518,-7.42188828521574
33.6,50.7,-21.678303600639346,-6.000432374924977,7.081803295797249,5.404074709317591,4.154731406340859,16.27422889146543
33.6,50.8,21.92992484782183,-2.664222856529814,-6.844272173633807,8.11998386030588,-8.39061600442351,-30.04990870798401
33.6,50.9,-4.284363314057762,-5.586723755332982,5.548219696597496,4.016633441241229,-7.8846439132118595,0.26772987296022094
33.6,51.,33.280702503125354,-1.8186731852201348,62.7912393606785,-14.911717214903526,-42.56698800498261,-18.368985288078157
33.6,51.1,-60.40349007610728,23.787872051392604,-5.70508248242305,-52.617844794732655,-4.014548590578822,113.02133487098367
33.6,51.2,60.95219404238318,7.114250688579214,65.23033006070591,-37.168033444693876,57.11561567575453,-23.78416059754561
33.6,51.3,-143.994845293965,-50.521902368435256,-13.166942040107106,-91.64910604457312,47.70753100602219,235.64395133868175
33.6,51.4,102.35233135990796,-45.053022952309504,-80.93165508865313,-21.792021554062227,-46.45287130363834,-80.56030980570206
33.6,51.5,-58.78573930161228,2.861157751862011,81.67917235192475,-30.582456277646667,-54.46537648896441,89.36819557940261
33.6,51.6,-29.136824654636623,3.2492915210565694,-49.592481078944196,-91.08244279112131,-40.41924713558273,120.21926744590161
33.6,51.7,-27.897721461804174,21.859907616320278,-102.9635626167103,-53.568293759245215,-22.440049250829496,81.46601522119306
33.6,51.8,84.1790492033606,-0.5609228283210136,-53.21527354363341,10.982953047261129,-13.719388686156654,-95.16200225047801
33.6,51.9,26.654033087281878,19.585123927048723,-26.96168932969035,38.04980659497383,-33.74010339280427,-64.70383968211203
33.6,52.,87.85284208978862,23.275416672033295,67.95456183723769,24.009347624579664,4.065960694335551,-111.8621897142246
33.7,50.,-97.71964293531829,11.944694289679834,68.22490101392879,17.649742484104607,8.781599979253036,80.06990045135736
33.7,50.1,-5.649518011497829,2.935894006780937,-59.169157741656605,45.730902211162714,-11.634605206963617,-40.0813841995212
33.7,50.2,8.559713611237584,24.824971606128557,44.79578599941207,32.891228477867976,31.982680705067903,-41.45094208896188
33.7,50.3,-54.0366383166002,-19.875822290232644,-14.34400430884603,17.188203515318595,51.71219640478478,36.848434801425235
33.7,50.4,33.286584762631236,-25.743704032344194,-36.131806769275954,29.170365177510337,2.320458633371475,-62.456949939997884
33.7,50.5,1.5883913856628524,-16.82678636814648,31.20020430396068,5.021240314258123,-32.878525895055006,-6.609631699777315
33.7,50.6,19.434889241679297,-3.909453212570396,1.2869217275628622,-8.327581260838484,-32.75804372488726,-11.107307980697144
33.7,50.7,-25.653221301628918,11.751864361656382,23.75924820098735,-25.202462325571446,-25.09360528341592,50.855683627344064
33.7,50.8,20.306388187155154,2.20252630180833,-38.55234300171203,5.096174851278268,-3.758144639310581,-25.402563038289763
33.7,50.9,4.822511596943776,24.78146381458509,37.68918368271991,19.091041390535604,-5.687713750887274,-23.9135529873357
33.7,51.,-13.453418205607028,-21.990083054776207,2.372659648651543,45.084690711404356,62.31468290328469,-31.631272505653683
33.7,51.1,1.259167151905494,-55.30573941603578,34.67865641167883,15.56512200411424,-52.75089888847389,-16.824289155876055
33.7,51.2,-33.37582515453333,-46.67962850083573,66.43533779005992,-73.71751221437748,-68.90907614384905,107.09333736905447
33.7,51.3,-77.30620308499024,-25.91025342728219,-95.87719095306039,-59.138792928094524,-160.5307257273392,136.4449960132284
33.7,51.4,87.03028440857686,26.75466885145464,-19.553926321953504,-34.54228802302424,-76.90103910955195,-52.487996385409
33.7,51.5,-60.54614546466489,-28.379429817227223,-6.347172924378018,-23.70509924270132,-97.77571424063396,84.25124470750988
33.7,51.6,28.57384585444969,20.24190082391061,-55.214808159812975,41.43616657058108,-121.37726843016792,-70.01001242488712
33.7,51.7,-9.211432885089677,42.30511466216046,-21.18527591649158,31.809388284685916,-90.73545463358955,-22.597955399452562
33.7,51.8,49.19826460113154,47.362444359054464,-17.46177780844995,16.450067428505736,-20.597679046233985,-65.64833202949359
33.7,51.9,28.282353756516695,14.344783535534155,-27.471598026824505,18.603005051180766,2.3124180044220335,-46.88535880755378
33.7,52.,94.60965080204019,15.170573506697352,80.86616315349957,24.337490929030515,-5.589384461414685,-118.94714173092704
33.8,50.,-68.22128523989312,7.512547614393816,97.80033820099355,-26.28967569704001,9.250725366614489,94.5109609370768
33.8,50.1,-32.61933613829755,38.418431504028426,-33.54865543892711,-31.815055657013716,80.26813751963428,64.43439179545494
33.8,50.2,-16.178787939487155,-33.6527322851588,24.107933078084066,-7.34099359219279,76.23677135685944,23.519781531823636
33.8,50.3,-40.387001701778466,-11.592112120106822,-29.168672531242464,-33.71042454547902,-0.6677174175049067,74.09742624740116
33.8,50.4,11.080754588112043,19.903052453037652,-48.52427504014546,-6.127667423461581,50.411073506903705,-4.953087164506799
33.8,50.5,6.173107550026029,-29.193406870980564,-17.656650662498198,37.63945118895468,48.84711366229028,-43.812558738837
33.8,50.6,29.106369997451942,-23.546217152577572,-24.723494145215014,35.35911024132485,-17.50469552269735,-64.46548023863312
33.8,50.7,23.17183451886534,6.046432576943579,44.75029812539633,43.71298388734462,-28.218505965594915,-66.88481840606629
33.8,50.8,-12.520441734054879,22.75263849925244,-0.21304960156353991,22.41516072078834,1.2536384668587925,-9.894718986589783
33.8,50.9,28.728952405182785,-14.733190000409948,67.90899638252407,6.800406880648132,14.429941911744223,-35.52935928568727
33.8,51.,-92.76817106856394,5.863114587620595,26.969871032861963,-43.448834144245,-8.428718945078968,136.21700521295267
33.8,51.1,-31.286390798340747,-33.325356183507445,-86.27229579639712,26.388740979820902,55.65244305543791,4.897649818663514
33.8,51.2,-0.7630657308951884,-73.49023852861882,-49.50821454120421,75.63885140366109,-67.09751102302786,-74.87578567262224
33.8,51.3,18.00066561450135,23.92441570921863,-36.61567282484199,95.39941001997055,-63.32869193240934,-113.40007563432818
33.8,51.4,21.959430925102904,-9.671973565604295,-5.191568427713341,76.98693646547441,-29.46009999327831,-98.94636739043365
33.8,51.5,2.8893472876853656,21.70838188274387,0.19297513253667106,84.92910190889418,-49.10514660027506,-87.81844919643585
33.8,51.6,7.226010916999719,22.016153657245052,-7.280097899034346,51.94122808620006,2.9630591927802308,-59.167239003056096
33.8,51.7,21.1784517154787,21.156244586536868,-6.117667712815157,47.35831965654282,3.777138130525225,-68.53677137187782
33.8,51.8,24.517481304198164,15.889856096095807,15.37786979811001,30.578287862526025,11.99291532396378,-55.095769166580496
33.8,51.9,27.388701350885057,26.329984093425413,-5.717723505159297,21.47217980265918,17.525086597342415,-48.86088115340058
33.8,52.,73.32337217682169,-2.316026553577879,73.42975637625052,11.941236163611334,44.88298206801095,-85.26460834028934
33.9,50.,-3.4812900711502723,-23.39495494789964,37.853928977729005,29.975868243476643,-57.976679889751395,-26.4945781721827
33.9,50.1,-37.84556219422358,0.42840922785208985,85.54837235684148,-26.17458941357637,-71.49988739708652,64.0201516079436
33.9,50.2,-83.539439119155,3.730550379590848,-47.521078729393416,-65.24080833839234,-57.51248063469574,148.78024745769102
33.9,50.3,28.112705027173767,-2.9268623063808556,-68.42340146301721,12.004274389748685,-68.01893741343775,-40.11697941677878
33.9,50.4,13.187773774931955,6.7271321291130315,38.45855199044624,-10.99796906162422,-89.1738719932095,-2.1898047131640483
33.9,50.5,-38.20472254520581,33.413444819112826,-24.532334555205452,-39.44784293927067,-31.6467801704584,77.65256548462015
33.9,50.6,41.03586231807878,-4.475572338918525,-55.954337335049985,6.192294929411462,24.450341742922845,-47.22815724734656
33.9,50.7,52.35588950963265,6.650038903276534,42.90815341539609,7.11721155062692,-14.294827421104952,-59.473101060115944
33.9,50.8,-32.50193108520744,16.369378218643035,52.519354269043475,26.551305438299455,47.57455773198519,5.950625647051679
33.9,50.9,-17.528304952531798,-31.13126149402829,-14.753625460333893,12.621652964213176,26.155142492201325,4.9066519884622775
33.9,51.,-19.79306861642983,-17.27515107822151,54.55467742774961,41.15684189372894,-4.546259331126116,-21.363773277155435
33.9,51.1,-113.36390715208866,-11.380259112666806,-51.82767970004959,-20.081408688340936,-36.265846596983174,133.44531584057327
33.9,51.2,43.150794277815514,4.160140930000432,-120.98142843711562,21.501261902143458,-7.640350896161234,-64.65205617981532
33.9,51.3,33.095090661896734,-15.929066091101772,-2.297253522204608,32.59011644308963,-27.30502942711466,-65.68520710484268
33.9,51.4,22.49910225676107,11.974975379192877,-15.838578188560462,35.79480050174175,-32.83779857914975,-58.29390275835912
33.9,51.5,11.830140607662031,1.1281004300624662,5.755221673639012,35.512673737619124,-22.163038713904154,-47.34281434513747
33.9,51.6,12.166779733965056,11.92900453008789,-2.54767879114362,47.2826005458462,-24.868302101951837,-59.44938027966755
33.9,51.7,17.500527289048343,3.8547390386880105,5.682259650997607,31.086602084125253,-17.349845012606572,-48.58712937302991
33.9,51.8,25.767097368457467,7.755818862865647,14.255812305913457,16.586657129124724,-20.859148218668352,-42.35375449743849
33.9,51.9,29.494659414791954,8.00980348126146,22.468715480742674,3.2554377365476994,-11.757129428995302,-32.75009715119599
33.9,52.,16.061803495777085,-9.618408960529756,44.6723486335752,-4.284862566143164,-13.040875530158234,-11.77694092949026
34.,50.,-84.56091288943061,-24.970313155391615,31.76690405443183,66.89482135207982,114.69082929705051,17.666091537494435
34.,50.1,20.988934264235947,-52.40714119415215,-41.71827395343026,58.907381489046706,-20.45465998624638,-79.89631575313896
34.,50.2,-26.41077116185229,44.52150474829257,31.910540856284246,103.43994209100605,-7.899266483414612,-77.02917092901004
34.,50.3,-14.723475887064104,52.88456237197673,-11.691602072200801,76.56220909046647,88.74235774324931,-61.83873320325871
34.,50.4,-24.26803512795113,-12.808929770085335,-29.356325462808506,121.29374606864374,158.93544216045393,-97.02571094054896
34.,50.5,19.346650001373707,-61.45864516701433,7.648955452682207,93.69534608832004,16.80071628796648,-113.04199608955007
34.,50.6,9.921710579661,29.931582196229197,-32.84507693783611,33.5154806039551,-18.324693191354704,-43.437191183472464
34.,50.7,75.24579849145361,-2.15427661411721,83.02436069150706,55.22307371144077,75.01184735452917,-130.4688722027507
34.,50.8,-86.65911170501971,-42.665505086641424,50.999424823614596,-44.33663769959735,8.323751839962512,130.99574940476074
34.,50.9,16.71449401443874,3.5553377735291525,-22.38219680676107,-24.1008129046796,-6.451992718449488,7.386318890384545
34.,51.,-55.999534553033264,-2.567789585050722,14.457244428903506,-31.975814654024262,-1.6060805281762551,87.9753492072012
34.,51.1,-47.44985103089109,31.994515249805715,-74.55169910435322,68.29789942394719,31.536374279100922,-20.848048392912435
34.,51.2,10.147760811659847,10.886079560540404,-76.5572425211139,66.03183267523045,48.52335844850118,-76.17959348674658
34.,51.3,43.21914821372644,27.708481727536178,-21.31107753256627,102.66373475819171,80.72332973773287,-145.88288297177445
34.,51.4,15.766653533217868,-12.295454315204841,-8.886580007013434,97.90638923822523,84.35270726580212,-113.67304277129942
34.,51.5,23.211247216213824,7.103777621516586,21.215599864740877,85.99760740592644,77.91749793783026,-109.20885462199655
34.,51.6,-2.995142715839841,-10.248101675285588,-1.7232804280686451,59.15817540827431,73.2841195940026,-56.16303269229081
34.,51.7,19.39790786136066,-2.2848920489754008,-5.167633944395614,59.87046240121442,55.77765026840104,-79.26837026243142
34.,51.8,27.70153453222866,-3.901007420028296,6.978347510615851,60.97461354773035,52.63172805251575,-88.67614807981536
34.,51.9,26.10225798184779,-14.445579829586364,15.78635599290565,49.975412874885095,37.266781411821505,-76.07767085658922
34.,52.,35.302737569663925,33.62179461210676,62.403255094862004,56.290905645115274,37.326091029414435,-91.59364321463553
