0.0,50.0,50.5,51.0,51.5,52.0
32.0,-80.63064928401084,-71.78422212698793,-73.58050900739302,-74.55320586140449,-70.08001368367768
32.5,-78.1992034427598,-70.64947896405673,-69.34578561955891,-72.27667973017884,-73.97844928108705
33.0,-72.85940473067785,-71.22086626922483,-70.80502288920144,-71.08529869763612,-74.44169746266363
33.5,-69.79196402497169,-73.15511162218658,-73.27282501795969,-68.51288970220014,-71.35068443190022
34.0,-72.01375381140844,-73.21431293444306,-67.49494180397727,-66.60143102229631,-74.04093220122121
