0.0,50.0,50.5,51.0,51.5,52.0
32.0,-7.394106823742655,-6.763709228816491,-5.82824292067055,-6.264436233102723,-9.194743226295888
32.5,-4.426674992637142,-4.098515293982973,-3.1004574476487923,-6.385005198403331,-10.652411463005437
33.0,-3.286431105988689,-10.853043512446037,-14.996655816148651,-9.775039708356031,-4.970709559855122
33.5,-11.026501031834183,-9.961196850658956,-6.197505141165717,-5.911242873171368,-9.499667143011827
34.0,-6.082005775586216,-5.168887341626372,-4.008937960708225,-8.639088354796547,-11.8186366612153
