0.0,50.0,50.5,51.0,51.5,52.0
32.0,-100.58987454196878,-85.82154548153278,-69.94387391723842,-98.7637940882888,-91.04456201761731
32.5,-68.93083356013456,-62.02444354768794,-73.38779256589218,-67.1231518211329,-58.38715057233403
33.0,-99.14027436568978,-93.84731970855744,-67.34191679066443,-52.972221345527814,-93.56080874821726
33.5,-47.3718486808607,-58.06762577720694,-75.50930689945888,-111.40819726727351,-61.252907264292
34.0,-57.4621441451748,-60.26305740191404,-68.31619416483643,-22.76214049149292,-59.6463484580892
