0.0,50.0,50.5,51.0,51.5,52.0
32.0,-19.95922525795793,-14.037323354544846,3.6366350901546025,-24.210588226884312,-20.96454833393963
32.5,9.268369882625233,8.625035416368794,-4.042006946333274,5.153527909045958,15.591298708753028
33.0,-26.280869635011932,-22.626453439332604,3.463106098537017,18.11307735210831,-19.11911128555363
33.5,22.42011534411099,15.087485844979643,-2.236481881499189,-42.89530756507336,10.097777167608214
34.0,14.551609666233633,12.951255532529014,-0.8212523608591563,43.839290530803396,14.394583743132008
