0,50.,50.5,51.,51.5,52.
32.,-19.959259661728282,-14.03732796744953,3.6366520516929643,-24.210613884432803,-20.96453106973652
32.5,9.268404252417412,8.62504843566559,-4.042016527520562,5.153527726241363,15.591292495932286
33.,-26.280897878272665,-22.6264646916058,3.463102163453242,18.113103162219904,-19.119114245817748
33.5,22.420125003569602,15.087489667282158,-2.236462532327375,-42.895353068149994,10.097791557642594
34.,14.551628284013923,12.951254556107589,-0.8212751552982689,43.839336064121525,14.394561261979385
