0,50.,50.5,51.,51.5,52.
32.,73.01356318216895,72.41788869133325,71.664796475269,74.3812900280088,76.87963415944057
32.5,70.91106573094538,74.57332492063134,76.95394309079003,74.69086724971275,71.3004028805066
33.,75.62003145931259,76.62107327968697,76.20606586359047,74.62063737788183,74.3194816835065
33.5,73.04741796561505,68.33680343660079,65.46149259336697,69.70942652698754,74.05387087053357
34.,67.55189618537663,72.47640926494536,77.48509842834885,76.48482344370997,72.23759905119925
