Latitude(deg),Longitude(deg),Txx,Txy,Txz,Tyy,Tyz,Tzz
33.1,50.2,116.23271596025788,-11.472967974092779,92.8149433809534,-83.85404645640025,40.46299473341611,-32.37866950371399
33.1,50.3,-22.79120441960272,-21.796934742135154,-15.055192530942032,-161.47103119853944,22.26207274638032,184.26223561828576
33.1,50.4,114.63339913795255,-22.445684974167804,-43.680339490830704,-79.17910931843838,-12.47543950785199,-35.45428981937049
33.1,50.5,10.183340500601389,-4.321038362802185,-5.719031332856827,-115.15652972443067,-35.90820556523806,104.97318922397292
33.1,50.6,103.17172058265562,10.711322077540569,-87.77366343591476,-76.222067854201,-43.8735926518611,-26.949652728310912
33.1,50.7,68.19415560096198,19.649092311357638,-5.330017016617315,-68.03991893118831,-22.458166843494183,-0.15423666962997062
33.1,50.8,86.3066566902242,9.251194298869475,-44.73762038349725,-65.43210000722159,17.107798784116568,-20.874556682858927
33.1,50.9,86.71891104357816,-8.191437181922787,-0.9647216649044505,-67.12792239726588,-19.23126287457135,-19.590988646168586
33.1,51.0,62.49843593872119,0.9350867115159928,-0.20230203880700515,-86.13900474755532,-18.64213397205518,23.640568808977825
33.1,51.1,56.72685614656806,13.96807397159168,-47.153688232285354,-68.96074338552184,-29.4022141232426,12.233887239097452
33.1,51.2,84.43233721387028,26.570083361774863,-24.593084437546892,-63.298064924056256,41.99263986846922,-21.13427228967035
33.1,51.3,85.72678375138925,-4.721633380075165,-34.780291947555945,-57.23654480933193,10.58054282935435,-28.49023894191363
33.1,51.4,86.19240453693872,14.29808419970704,4.566792555602218,-61.90068320230695,14.189744177281355,-24.291721334488088
33.1,51.5,83.36251283549825,-1.6085936741863192,-24.769793486180518,-66.80329605226598,-7.574491243670716,-16.559216783088612
33.1,51.6,92.87649172808179,4.911965286083041,22.659999790549456,-69.5000361169605,-0.3304792987131496,-23.376455610977615
33.1,51.7,76.89824322140677,4.46769229904302,8.150595470575205,-97.99329001199675,3.9948792395416817,21.095046790733647
33.1,51.8,68.52619344078641,-12.497026320669717,10.486041470992932,-99.98569401275273,11.807110549987666,31.459500572109945
33.1,51.9,82.73205366218146,14.716414704573747,-16.97888971664506,-97.77827146938645,25.847977939382673,15.046217807348633
33.1,52.0,92.34936521345384,-53.57819981415625,3.9126445215638936,-69.92453135642647,62.05686664361049,-22.424833856883698
33.2,50.0,54.17392258068804,-11.97154687531227,-31.42110803208475,-95.68584433764134,42.994118670960525,41.511921757097014
33.2,50.1,105.9031920478913,-34.29922042465992,10.214838495774837,-105.06668741989888,-64.05018616836882,-0.8365046278487194
33.2,50.2,44.41024754670019,-29.09673818490386,3.041520226296605,-113.78484561731369,-59.54082245557254,69.3745980707572
33.2,50.3,73.82546269288723,-11.97363997586191,-19.44602517249534,-71.30451338811397,-124.6171886336819,-2.5209493046295433
33.2,50.4,48.73736838858492,16.558007618297026,-24.454025356894014,-97.21744619733235,-65.88795590312463,48.480077808891075
33.2,50.5,96.58129167481503,24.856964642107343,-36.74202014323471,-52.72494479033696,-66.74421348290166,-43.85634688433441
33.2,50.6,57.93620140292057,53.088043523827906,-1.411881690071004,-59.48156346084822,27.08103041616593,1.545362058071343
33.2,50.7,72.93919531293035,5.552986166122626,-28.09408736485419,-34.830274973978476,48.11914090740052,-38.10892033880821
33.2,50.8,59.11786443222425,5.79144470176276,-12.673526452049613,-54.615229136374765,31.74331091538398,-4.502635295705833
33.2,50.9,73.96393823697255,-0.12307099514976011,-29.770153611326343,-55.439065993843386,47.64539458642116,-18.524872242985513
33.2,51.0,68.56546249093547,-14.14252732457997,-30.341244456654028,-46.055949592678935,2.7981637822066667,-22.509512898112817
33.2,51.1,81.00287898475105,10.389741631566935,-7.996196658960328,-41.426391607516365,0.707181978457657,-39.576487377091006
33.2,51.2,63.14261509978758,1.3810681322042782,-24.74254361048469,-65.0450820839807,-23.75992956089768,1.9024669843368118
33.2,51.3,93.65919184642846,33.82743258031917,-17.024745232058933,-54.042285477631935,5.139646663577675,-39.61690636865287
33.2,51.4,77.88852326559723,23.982085720503903,-9.709433250642263,-41.820640929453944,31.067288271670588,-36.067882335999606
33.2,51.5,66.2320444852714,22.077428106339568,2.176975398205524,-6.966419441762298,87.36568305843099,-59.265625043365446
33.2,51.6,73.33517425063782,-36.025175348985655,-24.336651303138026,-19.663059966548794,49.35166364865657,-53.672114283945355
33.2,51.7,96.80882765679277,-12.262506034312363,27.122946157659484,-29.5739509729097,17.966250870940044,-67.23487668373939
33.2,51.8,46.39749008634087,-19.090049395897868,6.946391726505801,-54.49914094827864,33.693683726436284,8.101650862081431
33.2,51.9,97.55498006947217,-57.53281455551646,-7.4803707934926775,-96.61033944869283,-11.960167494663015,-0.9446406206356395
33.2,52.0,81.6086965997888,20.037184260038764,23.465780969615892,-141.1031257756868,-59.00746589863542,59.494429176041685
33.3,50.0,-9.827184136505167,42.186711348293585,8.873918521885567,-67.32778500242748,-55.82184741648534,77.15496913907631
33.3,50.1,92.24105689905369,2.7015545691216074,-51.2062374118403,17.180352032799675,67.83108043183512,-109.42140893170968
33.3,50.2,58.010576561868334,-43.48629219723688,-2.078553346732905,-16.086949440817236,-16.59742341837385,-41.923627120907405
33.3,50.3,91.35938830621035,5.6314422480232444,-19.537271821924847,-35.51489612751824,6.536435037261194,-55.84449217854844
33.3,50.4,68.75039118873468,-3.6392673276627834,-5.42298394209245,-35.55383800052364,-6.084196320957428,-33.19655318806733
33.3,50.5,103.54345171144546,9.713132328416231,0.7543918767030231,-66.2318601217339,5.636981116571096,-37.31159158956785
33.3,50.6,69.23344869530523,11.486747986247682,63.96419385511558,-97.63705076036021,-13.057690122969841,28.403602065198648
33.3,50.7,7.780947304650347,8.857420180365212,-11.684578263935798,-160.68453523398443,16.44429334586938,152.90358792947774
33.3,50.8,85.6620001696703,5.188667384205424,-48.73224154250494,-134.25570351332345,-6.363332479683266,48.593703343796854
33.3,50.9,50.39661511429492,10.501036242966524,-20.4697954376677,-118.11093005363264,-8.012740892855696,67.71431493948143
33.3,51.0,90.54926355367836,31.991762285072042,-25.469915450142047,-97.58559057165287,23.357858924855822,7.036327018118195
33.3,51.1,38.26629564696816,-7.6868654700169206,-25.55950658559376,-94.19181816030658,45.27099074738206,55.92552251348213
33.3,51.2,118.4751933515004,17.853422526470602,-28.66764479636688,-75.50422149886634,15.392268709059355,-42.970971852490386
33.3,51.3,59.94172698811444,4.161235637073592,13.203129625023031,-86.84984031703212,44.87471297303901,26.908113329061365
33.3,51.4,121.69142069299848,3.7245601726318034,34.062959317101715,-112.8042082322597,11.013733440463731,-8.887212460595116
33.3,51.5,0.49517077799521303,20.143361078846684,58.13349409674436,-175.97396703958427,37.138270514881725,175.4787962617327
33.3,51.6,53.5963092806494,3.07290392735166,-70.78223208003905,-144.1776322428216,97.50701584820413,90.58132296231587
33.3,51.7,90.36834017273104,-47.47876124493511,-2.220643367424996,-138.2182581392198,73.08296411397558,47.84991796663243
33.3,51.8,28.698639312185414,-42.29993115345954,-13.702378303775824,-147.5964302514824,12.972650051108847,118.89779093944067
33.3,51.9,98.94373390338987,-23.629519258074758,-144.34086875938658,-94.19559548341215,-27.037338273805034,-4.7481384198340235
33.3,52.0,182.3070933017062,-17.510327048363592,66.4127631658213,-36.26498568514781,-42.67355326947156,-146.04210761641465
33.4,50.0,102.40526753967562,17.78542829738776,130.04382689061862,-86.71932711419221,3.609542470137491,-15.685940425339744
33.4,50.1,-72.99452418700513,3.028406160610921,-17.38759548072359,-192.02167894634687,25.998386712213446,265.0162031334958
33.4,50.2,119.6836711194356,-8.799146035322144,-139.7154669499834,-84.33702462594451,12.436286028777676,-35.34664649334737
33.4,50.3,88.33137107805405,-15.132571033033168,18.4297276898374,-55.52191316198759,-20.94317098085046,-32.80945791592277
33.4,50.4,83.25792464518443,-0.9836467743068759,-35.55478741727828,-59.810452661527535,-32.50899827335772,-23.44747198351325
33.4,50.5,94.17010276787553,6.368619552891644,23.94350621234605,-59.663448738182005,-17.399252610708288,-34.50665402954986
33.4,50.6,42.82585789006877,-28.36760965703195,11.839593632233843,-73.84384533656365,-21.440221589465597,31.017987446638568
33.4,50.7,61.84105523086437,4.502299068289704,-33.8718181957849,-42.56405994745391,-94.63817009852467,-19.276995283266757
33.4,50.8,68.70417247022772,30.531433982293542,17.21044138416223,-55.96868687286708,-34.19737146176128,-12.735485597216973
33.4,50.9,57.6983505045585,14.435169635239603,-26.68169807206594,-68.1299692331175,-20.02794831694098,10.431618728702695
33.4,51.0,72.84587868261036,-0.5406033873649511,19.76523273148483,-80.197226227771,-30.414240312882136,7.351347545304314
33.4,51.1,42.66126079292992,25.15655776070107,-38.88975687019828,-80.848451770883,-45.0875546785525,38.18719097809676
33.4,51.2,108.20973164994808,3.6589102490084677,-2.6224780251970135,-75.3868990393351,-1.1576716658955206,-32.822832610469284
33.4,51.3,60.3095812247132,16.590228207538168,17.20998215983021,-80.1020776678304,-23.377308409522634,19.792496443260866
33.4,51.4,75.79418168153825,-5.672640306213539,-3.7461237102731406,-55.813091278361995,42.89726733582014,-19.981090403032578
33.4,51.5,54.6899200864543,-48.802953714633425,50.44240253013174,-44.79554333219495,-27.878754236181585,-9.894376754115646
33.4,51.6,3.345015540963331,-20.798916541196565,-10.470984288935371,-125.04263518207176,-73.99295497757481,121.69761964125212
33.4,51.7,74.07295055567336,-22.594936691758388,-67.44087434840858,-122.93186124790778,-71.59273048255507,48.85891069237807
33.4,51.8,75.23841938512119,-1.903562570019476,-54.23955190742779,-91.674734042504,-85.51361392980338,16.436314657526466
33.4,51.9,115.3090410890311,32.0759634848598,-46.10273189323813,-75.98791927777346,-14.158565655156728,-39.32112181111393
33.4,52.0,145.83302904456866,-9.102925818046986,-14.213527275104596,-97.82527500978551,1.868330301491602,-48.007754034639454
33.5,50.0,20.34962628822756,-36.951003104935424,46.99651259936423,-50.202652842551245,-43.564752472163036,29.853026554467384
33.5,50.1,64.72277523231635,15.232366414799564,-13.643456959757273,-2.4195988588314776,-135.62503102283188,-62.30317637334123
33.5,50.2,30.182526572025367,51.14809667431058,-9.485276960539315,-75.20530196365046,-7.82872646080855,45.022775391768775
33.5,50.3,96.68105519748607,8.720712179009876,-44.31189703053812,-68.22554925736844,20.081776574197967,-28.455505939973964
33.5,50.4,72.75603946046805,2.646539677624757,-6.370211098931784,-55.08946495701306,38.98959798604123,-17.66657450331131
33.5,50.5,80.49990791369531,-21.29823771753524,-0.9752636007681605,-59.66021277671271,8.238108525496658,-20.83969513683892
33.5,50.6,61.93955145520237,6.859346349484415,-12.563667658419265,-43.795243655917034,-22.175146975987587,-18.144307799141686
33.5,50.7,72.41622877474285,11.060709349450281,12.590706481661673,-54.984732730888595,29.121590870120045,-17.43149604371057
33.5,50.8,63.637285176413705,-11.876300806073477,-4.059229487621659,-70.35251632231548,-7.028394438785184,6.715231146045463
33.5,50.9,63.73320062454872,16.202661526087194,11.033583998780943,-73.83207283106098,-13.53478905513826,10.098872206655923
33.5,51.0,68.40914471596693,27.125881055092346,-4.9070369661248545,-68.05155399863126,19.19255373505755,-0.357590717191993
33.5,51.1,46.80890485822927,-0.5385927982964429,2.4537105933912713,-53.37225491535107,42.783887046881446,6.563350057265485
33.5,51.2,97.10607176600601,15.17597471903713,-9.445136477800277,-66.56351527302606,10.634591046341832,-30.542556492836244
33.5,51.3,56.41372820535014,-20.788957648501878,48.06108426505436,-57.248733032757016,62.945356608021456,0.8350048275505446
33.5,51.4,57.80463073391543,-30.59571990875302,35.87636816563128,-147.21401755026164,-16.09905571170474,89.40938681648987
33.5,51.5,4.382180165281639,-3.006484036278847,-33.58012990032446,-137.24037343174865,28.509286823544578,132.8581932666107
33.5,51.6,60.436329300505584,-23.23616447936716,-62.878257102317434,-46.73859182044157,10.965172784470333,-13.697737479920331
33.5,51.7,55.449548437756484,-27.742391435214326,-78.19634482141284,-40.49220254571806,-5.571508423273726,-14.957345891894766
33.5,51.8,143.0119824173242,-4.7191695040844195,-16.006911302032492,-57.65291751711964,-45.252067201020516,-85.35906490006089
33.5,51.9,65.25140905382028,-4.164413842788742,-41.60038498355719,-86.07834351926968,-39.05688899631031,20.826934465593055
33.5,52.0,179.55260558896316,21.310781517526067,10.108608638040396,-56.756782349138206,-46.222402695782336,-122.7958232396813
33.6,50.0,1.1762145637170818,23.968219432729608,31.035573978020047,-38.246481766409644,28.21766835595641,37.070267202836256
33.6,50.1,66.3280400204446,-17.873025101970057,-18.95138422816815,-51.76399522471071,54.31486278900112,-14.564044795590265
33.6,50.2,58.84606553196629,-6.593857142703427,-23.7896609072274,-31.375428992491365,-33.787618602739514,-27.47063653933125
33.6,50.3,69.706212082349,10.55902801557312,14.574724485841502,-42.60172210526798,-7.218314301487914,-27.10448997693731
33.6,50.4,66.13567348496991,-5.986573073794876,-23.826234993586176,-75.70344987941792,-26.26386375480213,9.567776394591668
33.6,50.5,76.0313964392984,15.91994819862488,5.002491338451586,-72.10127544225854,9.08676619249808,-3.930120996896205
33.6,50.6,78.26238136447695,-2.9200534443292545,-2.6718604985160557,-77.2121600831801,18.659042724065465,-1.0502212811532035
33.6,50.7,45.509856178550706,-3.926195455228956,1.5521776287400817,-68.89391913093243,3.1031378785989965,23.3840629525254
33.6,50.8,88.70778748658776,-1.0086963833995617,-11.232976104503528,-65.99470421757617,-10.911338658552399,-22.71308326886789
33.6,50.9,62.572783442738164,-4.338053514439586,2.1568789892368025,-69.44461678193458,-11.723463038941752,6.871833339340081
33.6,51.0,100.12454627794668,-1.3228684184798039,59.866357716657845,-87.36605675603172,-47.369597929041014,-12.758489521771303
33.6,51.1,7.206932617526107,23.57274502459536,-8.09320024706592,-123.78702890361771,-9.398786810521369,116.58009628623526
33.6,51.2,128.77893568717298,6.104853732846252,62.54389940080566,-107.21298733891206,51.724534595315035,-21.56594834811722
33.6,51.3,-74.74487129359851,-52.230141453796065,-16.146697502463986,-160.3793741019744,42.872979697570464,235.1242453957166
33.6,51.4,171.9947662149866,-47.35903210436682,-84.42538089361634,-90.01683184693678,-50.29641340363657,-81.97793436790616
33.6,51.5,12.207718140099033,0.027294803252138067,76.98066200934726,-98.47586490907278,-56.96074324261935,86.26814676911741
33.6,51.6,42.58785565294589,0.12313058805203214,-55.14252073823702,-159.07745023522966,-41.678039940732354,116.48959458242749
33.6,51.7,44.725045901051075,18.58070424795034,-109.68898851330553,-122.21403647941244,-22.398414719813665,77.48899057850504
33.6,51.8,157.3319427248386,-3.783785434638353,-61.14275190058399,-58.56182331006237,-12.756116717207346,-98.77011941463257
33.6,51.9,100.29305253345319,16.453563734361815,-35.91390262378506,-32.48098415361276,-32.159065910119885,-67.81206837969675
33.6,52.0,161.62811005782936,20.55542476676639,57.91306380728143,-47.449720453716836,5.819651631906995,-114.1783896039688
33.7,50.0,-27.872670303187917,11.665639671399632,57.35187412325595,-53.060903197662796,7.909942923818734,80.93357350099438
33.7,50.1,63.94580425352723,3.1937975501060056,-69.80372690843126,-25.2958494084278,-11.788945475544818,-38.649954844955765
33.7,50.2,78.01385935564693,25.86932606585088,34.72848956752496,-38.48735830259982,32.05701425366582,-39.52650105290341
33.7,50.3,15.158972693405815,-18.19050020991745,-23.363178160841557,-54.93492412142932,52.022440311512426,39.77595142816722
33.7,50.4,102.28722431347526,-23.509690251047278,-43.955241212337725,-43.600635611382465,2.3163980215898032,-58.68658870194908
33.7,50.5,70.4129803213272,-14.334131124835508,24.92098516796535,-68.40395140986914,-33.453062301271494,-2.009028911314381
33.7,50.6,88.12447801010666,-1.3593759516549104,-3.5135920577028124,-82.10897935667323,-34.30292553015976,-6.015498653289778
33.7,50.7,43.06036977640111,13.971600476692783,20.444851405724037,-98.9107882189724,-27.795134210807507,55.85041844271495
33.7,50.8,89.0932077155947,3.993696644029903,-40.58137265859102,-68.18028200348502,-7.564114651949604,-20.912925711966015
33.7,50.9,73.8902778242689,25.667296821583406,36.555240137128315,-53.31857984262868,-10.378668558496841,-20.571697981496534
33.7,51.0,55.982413345021754,-21.881521851976093,1.8497117488403967,-26.210436369078536,56.941062979523444,-29.77197697579956
33.7,51.1,71.19967362314986,-56.25072825292146,34.12701391652873,-54.450191240089886,-58.01473532164546,-16.74948238291629
33.7,51.2,37.23289205646519,-48.51487686142075,65.61886611644721,-142.44639302752415,-73.86433369113874,105.21350097120265
33.7,51.3,-6.087458046346043,-28.564775482258316,-97.45146341268381,-127.08221865409021,-164.32670097355938,133.16967670057994
33.7,51.4,158.9315134114166,23.36402770552052,-22.29845198452839,-101.82393118929721,-79.56038359901795,-57.107582221975676
33.7,51.5,12.028347681077548,-32.050688903910796,-10.30354919549294,-90.96097079468886,-98.88280450572964,78.93262311375497
33.7,51.6,101.58806304592976,16.270475161842715,-60.625029307781524,-26.330921204531457,-120.9932824613975,-75.25714184125462
33.7,51.7,64.24578989460696,38.44453851740807,-28.07557558287661,-36.76013129565645,-89.15498596765231,-27.485658598806847
33.7,51.8,122.82523783292854,43.690795523040784,-25.668095495920575,-53.20280168800566,-18.152822579649968,-69.62243614477919
33.7,51.9,101.95781728442134,11.162910615600484,-36.8849455843452,-52.22181791357657,5.177485007519775,-49.73599937070112
33.7,52.0,168.09069679707935,12.43437931040197,70.46046758779089,-47.561293769371076,-2.729726312598353,-120.52940302756453
33.8,50.0,0.32629288931703115,7.132037895022397,88.04105416675357,-97.64358515097048,8.219067548715454,97.31729226179709
33.8,50.1,36.12003848970211,38.81942179426633,-42.93575662050353,-103.38448856257418,79.3991023744568,67.26445007301574
33.8,50.2,52.6731221000831,-32.680456861694836,15.28531024393842,-79.55901595170106,75.42514460248007,26.885893851761644
33.8,50.3,28.848014196302195,-9.917008686534626,-37.039335083068735,-106.34033554855034,-1.7574953033246152,77.49232135239178
33.8,50.4,80.58709231515226,21.951885413148865,-55.07197040900475,-79.34895982506967,48.743505249030555,-1.2381324899389479
33.8,50.5,76.12392597313989,-26.796357612747894,-22.88220926070344,-35.77845325175102,46.42991781953828,-40.34547272124519
33.8,50.6,99.53096955361602,-21.314872911790413,-28.34362065758125,-38.01704312583583,-20.859218127182825,-61.51392642763651
33.8,50.7,94.04968909889395,8.022625985487752,42.43807407008029,-29.324563361640337,-32.47831350811978,-64.72512573710992
33.8,50.8,58.9636569641159,23.981393020226548,-1.32474311615239,-49.80380448719585,-3.8180556521331184,-9.159852476776363
33.8,50.9,100.65787129364179,-14.228130152621508,67.54292121592275,-64.38260096261811,8.90213610806552,-36.27527033088002
33.8,51.0,-20.154184138532116,5.268695465468102,26.937652610394963,-113.29794248767483,-13.891859939085213,133.4521266263506
33.8,51.1,41.724739207661216,-34.866992784099075,-86.34544157311305,-42.287584597476396,50.566723233235656,0.562845389958869
33.8,51.2,72.79605081056219,-75.98167223805567,-50.317538795369266,8.048159771421652,-71.04497547332842,-80.84421058184017
33.8,51.3,91.93447028016416,20.582901665805245,-38.343343868288834,28.58501724400594,-66.00519936722824,-120.5194875240264
33.8,51.4,96.22347705862478,-13.46400580916752,-8.256839442212232,10.390807127979215,-30.413238560149534,-106.61428418646035
33.8,51.5,77.30046309965597,17.47902134904082,-4.365643559653107,18.0426511163124,-48.39784012670852,-95.34311421582467
33.8,51.6,81.72784044650746,17.87283002734052,-13.41657293820775,-15.63545744188636,5.112179901749654,-66.0923830044774
33.8,51.7,95.5541416039074,17.15341926459671,-13.720091217757007,-21.372155682593814,7.0992352908855985,-74.1819859211699
33.8,51.8,98.66977809216313,12.412511618014825,6.43031983178448,-39.47655957423693,15.96048563348071,-59.19321851778253
33.8,51.9,101.16587228847315,23.360138068363863,-15.779720646831098,-49.917407824870764,21.63310644746146,-51.24846446345871
33.8,52.0,146.63139022889473,-4.493922962417882,62.623944875256946,-60.59549411388629,48.66391195326028,-86.03589611486476
33.9,50.0,64.43939773711942,-23.884870887283736,29.937115523924938,-41.762189024959156,-58.94922964918664,-22.677208712016565
33.9,50.1,30.374899773878816,0.259482912552104,77.58252673709207,-98.48697040897297,-72.78534536884878,68.11207063523783
33.9,50.2,-14.584059897668979,4.2646058187292795,-54.99326965780388,-137.80605684598433,-59.147780875930835,152.39011674379694
33.9,50.3,97.61148147171568,-2.020015427588342,-75.20313371038527,-61.151279491822926,-70.35143704660679,-36.46020197974907
33.9,50.4,83.66119073324722,8.139720918447697,32.531262818881686,-84.21615124796324,-92.18063541254331,0.5549605148597503
33.9,50.5,33.10414160130459,34.815579297940545,-29.212885542293105,-112.78560985529651,-35.70647004238069,79.6814682541356
33.9,50.6,113.29037028244375,-2.9730962132226777,-59.659082290466586,-66.79964882286893,19.54343355903174,-46.49072145943109
33.9,50.7,125.5811844512105,7.667048675388978,40.32238102579503,-65.07554238371164,-19.939426205879197,-60.50564206735517
33.9,50.8,41.53330958671896,16.89017865604914,50.69847101266677,-44.67216155936461,41.552973355039384,3.138851972789327
33.9,50.9,57.353164834165966,-31.47213777835113,-16.072461505446284,-57.27346331685507,20.13589739648353,-0.07970151716722818
33.9,51.0,55.60037151239939,-18.429515055259962,53.29772602196278,-27.492005305551217,-10.030258593485987,-28.10836620670446
33.9,51.1,-37.3601071690354,-13.458226613842221,-53.50049440451038,-87.37475485064031,-40.643084773363555,124.73486201981942
33.9,51.2,119.31448749509298,1.2620262754736662,-123.26702461553351,-44.93286318405498,-10.590773910560712,-74.38162431089432
33.9,51.3,109.43172963507202,-19.380050236337684,-5.812878422349375,-33.3716621950719,-28.40446498118323,-76.06006743985647
33.9,51.4,98.69705764143619,8.021973477233285,-20.585407494277906,-30.221519157323733,-32.07448938329377,-68.47553848396879
33.9,51.5,87.81160944104067,-2.8275877227457835,-0.49814999397359383,-31.083220407202603,-19.629819135774696,-56.72838903369436
33.9,51.6,87.69478813962657,7.986882530211623,-10.186287749776497,-20.43489101366454,-20.87245630320146,-67.25989712581838
33.9,51.7,92.52858668152143,0.40485668116651485,-3.3056484799236676,-38.007247501376504,-12.42687100135577,-54.521339180001235
33.9,51.8,100.14390705065593,4.766910669451256,4.180287894347149,-54.0452265840315,-15.565902274827037,-46.09868046648071
33.9,51.9,103.21356559226281,5.817229280764558,11.628009886078951,-68.8307953088911,-6.6644187804739,-34.38277028322806
33.9,52.0,89.04813331882846,-11.15114832893957,33.25663032401867,-77.60017169798606,-8.73102182425465,-11.447961620698713
34.0,50.0,-16.759335640925045,-26.08565774631352,25.588141898394035,-5.235219190827394,113.66909401836718,21.994554831896124
34.0,50.1,89.5276796018879,-53.12824465251231,-47.91982817399938,-13.52759232301721,-21.69265446215517,-76.00008727872705
34.0,50.2,42.73992359819668,43.94052934090472,25.646296212648767,30.19395355365363,-10.101445273602073,-72.9338771517067
34.0,50.3,55.57156897752217,52.79395672124081,-17.73896811416229,3.2165785318496063,85.85152593984446,-58.78814750922808
34.0,50.4,46.98923913503103,-12.820350044339957,-34.95959272559322,47.581868832340405,154.73034406270483,-94.57110796722776
34.0,50.5,91.92074033124752,-61.11357923098517,2.330687261321674,20.511522275746216,11.875044272929866,-112.43226260685005
34.0,50.6,83.74404880428517,29.946933695370134,-37.37127544715205,-39.0206610454162,-24.221072957343175,-44.723387758725295
34.0,50.7,150.1175178287755,-2.241044845108002,78.8042643987653,-16.41033497364311,68.60482002962158,-133.7071828549887
34.0,50.8,-10.57572564247593,-43.27977191009713,47.13742179238216,-114.57647960994873,1.7380790452947483,125.15220525256827
34.0,50.9,93.47164729953656,2.4245273822067674,-26.155116050058044,-93.0016620153943,-12.538720130848498,-0.46998528399857875
34.0,51.0,21.549689844113125,-4.360177168530556,10.417048929524789,-99.39922041078052,-6.7702693373829375,77.84953056681107
34.0,51.1,30.256154097815383,29.581118737945715,-78.99391500891618,1.8675706819014977,27.875783890270903,-32.12372477957321
34.0,51.2,88.05865957527669,8.01018711050318,-81.98441503740153,0.4666338508952208,46.74300018127431,-88.52529342602823
34.0,51.3,120.83809299508479,24.369760089993832,-27.572216409060896,37.30213939797065,81.01202902322572,-158.14023239291177
34.0,51.4,93.00102620322654,-15.663105475947729,-16.406968126354382,32.21601690021055,86.68535720060765,-125.21704310329336
34.0,51.5,99.76363672330058,3.658207397558824,12.602812398657248,19.367494086205923,82.02398446379912,-119.1311308093628
34.0,51.6,72.8259497183854,-13.248970189951535,-11.466279632471398,-8.77954403826449,78.72039763661435,-64.04640567997723
34.0,51.7,94.32723188249933,-4.9674148813722,-15.823626182470516,-9.727250108490253,61.921023322808146,-84.59998177386541
34.0,51.8,101.77580278555752,-5.837164810085429,-4.307549401617124,-10.302777158389489,58.84166059019948,-91.47302562702437
34.0,51.9,99.28204425625026,-15.802743069971712,3.9901270257467303,-22.880608058776403,42.83963600442447,-76.40143619733017
34.0,52.0,107.76057040725367,33.05089269403423,50.69271397187266,-17.70551348205541,41.91507935566019,-90.05505692505456
